WAN'WUTA WANYAMBULA, WANSOPA WANKWAMINA.
O pai que casa a sua filha liberta-a, e o marido que se casa com ela torna-se o
seu responsável. :
Este provérbio deriva da ordem divina sobre o casamento: «O varão deixará o seu
pai e a sua mãe, e apegar-se-á à sua mulher, e serão ambos uma came» (Gen. 2:24),
OVOVELA VANDONGA, NTU ANDI KAKUTULA,
Quem fala em público, liberta a sua cabeça.
Uma declaração ou uma confissão pública alivia e liberta a consciência.
OYO KAKABUKANGA KO, YANDI KAYEDL, YANDI KALUNGI (YANI
KANUNGI.
Quem nunca se aventura: nem perde, nem vence.
«Quem fica sentado seca, quem vai lambe». Segundo o Pe. António Vieira, «vale
mais temer um exército de ovelhas comandadas por um leão que um exército de
leões comandados por una ovelha»: Um é audacioso, o outro é tímido.
292
OY'OKANGALA YE MBENDO, OYENDA KO NDÁ.
Quem viaja com um porta-carga vai longe.
O Mbendo ou porta-carga é uma espécie de alavanca que tem um buraco ou
ponto de apoio, no qual se encaixa um bastão que sustenta o fardo quando o por-
tador levanta ou transfere uma parte do fardo da cabeça ou do ombro sobre o ala-
vanca que assim partilha o peso com ele e lhe permite repousar, de pé, o tempo
necessário para se recuperar da fatiga. O mbendo ou porta-carga simboliza por-
tanto um meio mecánico, que serva, para aliviar-se de vez em quanto, da pressão
de uma actividade cansativa.
Para mostrar a importância de um tal ponto de apoio, Archimedes matemático e
físico grego, exclamou uma vez e disse: «Dê-me um ponto de apoio e levantarei o
universo» (Arquimedes).
OYO KATWELE NLELE KAMWENE NSONI KO, OYO UKUNTALA
KAMONA MPE NSONIKO.
Se quem se despede não tem vergonha, também quem o olhar não terá vergonha.
A impudência é paga na mesma moeda.
293
OY'OMENGA, DIMBU NSIZA MESO.
Quem te odeia, te olha de esguelha.
O provérbio indica que tu podes encontrar manifestações dissimuladas da parta
de quem tiver rancor contra ti.
Quem segura uma faca pelo seu cabo tem mais vantagem que aquele que a
segura pelo gume.
Este provérbio indica que quem maneja um assunto perigoso pode ser mais vul-
nerável do que aquele que trata de uma situação pacífica.
OYO USWAMINI KU FUTA NKE, OYO USWAMINI KU MBUNDU MBUTA
(LUTIDN.
Quem se-lhe escondeu na mata é pouco seguro, do que quem se escondeu no
coração.
«O fundo do coração é mais longinquo do que o fim do mundo».
294
OY'OYUVULA KADYA KYA MBIKO (KYE MBIKO).
Quem pergunta não coma coisa má.
«Boca que fala não fica esfomeada» (Prov. Turco — R. Sha).
OYUVULA KAVILA KO.
Quem pergunta não se perde.
«Quem tem a sua língua, a Roma vai». «Quem pede conselho transpõe a mon-
tanha; quem não o pede extravia-se mesmo na planície» (Prov. Turco — R. Sha).
Qui demande ne se perd pas.
295
S
SADILA NTANGU KADI MALAWU KAMAVUTUK ANGA KUNIMA KO.
Aproveita o tempo presente, pois as oportunidades nunca se repetem.
«É bom malhar enquanto o ferro está quente».
SAKUBA DYA KULU DIWETE KASAKUBA DYA NWA KO.
Uma escorregadela do pé é melhor do que uma da língua.
«Uma escorregadela da língua é mais perigosa do que a do pé, pois a escorre-
gadela da língua pode lhe custar a cabeça, ao passo que a do pé pode ser facil-
mente curada»(prov. árabe).
arabe).
(Arabic prov.).
SANGA-NGUNGA ATUFWENE VUMU, NTINU ANYIKIDI.
Uma aranha cuja barriga foi forrada tornou-se leve e mais rápida.
«Há males que vêm para bem».
SASA KWAKU MWAN'ANKWENO KANSI KALENDI KITUKA MWAN'AKU
KO, KADI SASA KAVWA KO.
Criar uma criança alheia não dá direito de paternidade.
O provérbio subentende que o dever ou a satisfação de poder criar ou educar
uma criança alheia não confere a ninguém o direito de paternidade sobre ela.
297
SASALA KA BWA KO.
Escorregar não é cair.
«Nem toda escorregadela é uma caída».
S ULENDANGA TOMA SASA ANA KUMI, KANSI ANA KUMI
KALENDANGA SASA $S DYAWU KO.
Um pai pode cuidar bem dos seus dez filhos melhor do que os dez filhos
podem cuidar do seu único pai.
O paradoxo deste provérbio reside no facto de o pai ser totalmente responsável
pelo bem-estar de todos os seus filhos, guiados talvez consciente ou inconsciente-
mente pelo princípio da sabedoria indiana que determina que «aquele que plan-
tou uma árvore deve regá-la», ao passo que os filhos que não têm ou não sentem
essa obrigação se sentem pouco ou não responsáveis pelo bem-estar do seu pai.
Os dois lados da medalha são ilustrados pelo facto de que para muitos pais,
numerosos filhos são uma bênção, mas para muitos filhos, um pai é considerado
como uma carga pesada, deixada «ao deus-dará». Contudo, os bons exemplos de
filhos devotados aos seus pais e os maus exemplos de pais irresponsáveis, são
excepções que confirmam a regra. No momento próprio, ambos serão devida-
mente retribuídos, a contento ou contra vontade, pelas suas descendências.
298
SEVA YE AY'ASEVANGA, DILA YE AY'ADILANGA.
Regozija-te com qs que se regozijam e chora com os que choram.
«Em Roma, faz como os Romanos».
SINZA KYAKI KYA TUWULA KALA NKALU.
Este cepo já nos fez partir uma calabaça.
Esta máxima é usada quando alguém refere-se a um caso que já deixou uma
marca de prejuízo na família e que se deve evitar.
shunned.
SISA NSI YILELE, KUSISI NSI YITOKAMENE KO.
Deixa um pais em paz, não deixa um pais em dificuldades.
É uma recomendação feita aos dirigentes de um país, de não se ausentar do país
quando está em guerra, pois «os ausentes nem sempre têm razão»; outrossim, é
nos tempos difíceis que um povo aprecia o patriotismo dos dirigentes que perma-
necem ao seu lado, sacrificando as suas comodidades, quando tudo vai mal. Esta
recomendação é também extensiva aos chefes de famílias ou chefes de comunida-
des que dependem deles.
in peace.
299
É bom deixar o pai que está a esfolar um leão e não quando está a lutar com ele.
Equivale dizer que não se deve deixar um pai, ou alguém que depende de si,
enquanto está em perigo de vida, mas só quando ele está fora de perigo.
SOLE KANA SOLELA DYO SE DYAKU, KANDA KANA SOPELA DYO SE
DYAKU.
O campo que tu cultivares é teu, a família em que tu esposares torna-se tua
também,
A família por aliança é uma segunda família.
SOVENKASA WASISA FWANGA.
Escolhe o feijão e deixa as cascas.
«Separar o trigo do joio». «Separar o bom do mal».
SUKININA KANSI KUKONDI KO.
Vale mais tarde do nunca.
Cumprir uma tarefa mais tarde é melhor do que nunca.
300
Better late than never.
SUMBA NTOYO, ENLUTA FUNGU, ZAWONSO NUNI ZA MFWANGA YOVO
MVIYA.
Compraste um mocho e ganhaste uma coruja, são todas aves agoirentas ou de
mau augúrio.
Diz-se da aquisição de uma coisa que arrasta com ela uma outra coisa tanto pior
como ela.
mauvais augure.
SUMBA I LAU, BONGONONA KALAU KO.
A posse por compra é segura, mas a posse por achado é questionável.
«Dinheiro mal ganho, água o deu, água o levou».
«Ill-gotten gains seldom prosper».
SUNZI DYA MBINDU, NTU MUNTAMBI, NKILA MUNTAMBU,
É um ratão sunzi azarento, que tem a cabeça na ratoeira, e a cauda também na
ratoeira, pelo que não pode se mexer.
Se diz de qualquer pessoa de má sorte que está entre a espada e a parede.
SYA NKWENO MULONGA, VO KAFWENE MO KO, YANI NGEYE MOSI
IKWENDA MO.
Colocar o seu próximo numa bacia, se ele não caber nela, és tu que serás colo-
cado no seu lugar.
É o caso de um enganador redondamente enganado.
301
SYA VUVU KU NZO A KO, MALENGE (TULA VUVU KYA DILA KUNZO,
NKINGA MALENGE KALEMBE).
Quem espera comer em casa da sogra, encontra apenas abóbora.
Esperar festejar em casa alheia, traz decepção.
302
TADI DIMOSI DILENDA VONDA NUNI ZOLE.
Uma pedra pode matar duas aves.
É o mesmo que «matar dois coelhos de uma cajadada».
TÁ DYE NTETEI TÁ.
O primeiro golpe conta mais do que todos os restantes.
«Dá o primeiro golpe, ele será tanto forte como dois».
TADI YE TADI KATUNGANGA NZO KO,
Pedra com pedra não constrói uma casa.
«Duro com o duro não faz bom muro».
TAFUNA KUVITANGA, MINA IBOSI.
Masticar vem primeiro, só depois engolir.
A ordem natural das coisas é vital na vida e deve ser respeitada.
TA KINGANA, BANGUNA KINGANA, KABANGU WAKOMWA
MUDYAMBU DYA KINGANA (KABANGULA KO).
Diga um provérbio, e explique-o, pois Kabangu foi condenado por não ter con-
seguido traduzir o seu provérbio.
Cada provérbio tem um sentido e uma explicação e quando utilizá-lo deve saber
explicá-lo.
303
TATA... E... E... E... ELE VANGA YELELE! -E MWAN'E! E E! VO VANGA
VENGE, VANGULULA.
Pai...i...i...i...! O rio «Vanga» está cheio. Filho! Se tu agiste mal, corrija o mal e
voltarás a passar o rio a vau.
«Quem engana o seu pai, priva-se das bênções divinas e chama a si maldições
que cedo ou tarde o castigarão».
suffer punishment sooner or later.
TATA KAFWA KO, MUNZO KAVILA! FWA KWA NKAKA E VILA MUNZO
KWA NKAK' E?
«O pai não morreu, mas foi carbonizado pelo fogo em casa». Será que ele dei-
xou de ser morto por ter sido carbonizado pelo fogo em casa?
A morte, seja ela natural ou acidental, é sempre uma morte.
Casarei com a minha tia! Mas deves ter dinheiro para o alambamento embora
que seja a irmã ou a sobrinha de teu pai.
«Nada de bom se adquire sem pena, pois, amigos, amigos» negócios, negócios a
304
TATA LUMBU KAFWA NGULU ZA IKUNZIKILA, «WAWU KENA MOYO
KAMONANGA ZO».
Quando o meu pai morrer, vou honrar o seu funeral matando quatro porcos.
Mais é bom que enquanto ainda vivo ele os veja.
«Uma coisa é dizer, outra é fazer».
TATA UKAYELENGE KAVUMININGI MPIPA KO. NGA NLEMBO MU MALU
MYA LUNGILA MYA KELE?
Quando o meu pai andava, não tinha medo da noite! Mas foram completos os
seus dedos dos pés?
Este provérbio responde de forma irónica a alguém que se vangloria de uma
extravagância que entretanto o vitimou. «O valor que se assemelha à temeridade
está mais perto da loucura do que da coragem» (provérbio Espanhol).
ENZALA.
Ele vendeu a fartura para comprar a fome.
«Ele vendeu o Sol para comprar uma candeia». (Prov. Judaico — Rosa Sha); é tro-
car o indispensável pelo desnecessário.
305
TEKO DYA MBANGALA MUNKENDA ZA NZAMBI DIZINGILANGA —
«Etutu dyabosoka ketolola dyo ko, evusu difita mwisi kezima dyo ko;
ovaikísila mfundu muna ziku.» (Yesaya 42:3).
O feto da estação seca sobrevive graças à misericórdia de Deus.
Diz-se de uma pessoa que sobrevive mesmo sem recursos, à semelhança da
«planta que Deus favorece e que cresce mesmo sem a chuva». «A cana trilhada
não quebrantará, nem apagará o pavio que fumega.» (Isaías 42:3).
ment unto truth» (Isaiah 42:3).
TELAMYANANGA 1 VIMPI, KUMUNANGA KIMBEVO.
Estar em movimento é saude, estar apático e lamuriante é doença.
A vida é movimento e um homem em movimento é saudável e desenvolve o seu
dinanismo ou protagonismo. Um homem apático e lamuriante é um doente e
inhibe o seu desenolvimento normal.
TETA DYOKO, OKATULA MWANZI.
Descasque o mandioco e tire toda a fibra.
Trata-se de dizer toda a verdade crua sobre qualquer assunto.
TOKO MFUKA ZANDI KADYANGA, KAYIMBANGA KO.
Um jovem pode endividar-se mas não deve roubar.
Entre dois males, vale mais escolher o menor. Entre roubar e enduvidar-se, o últi-
mo é o menor mal.
306
Ouvir bem é poder informar com verdade.
«Ter ouvido sem reter nada não faz ciência».
TONDA EKI KYAFYOTI, NZAMBI UKUVAN'EKI KYA INGI (KYA NENE).
Seja agradecido com o pouco, Deus dar-lhe-á o mais.
«Q pouco com Deus é muito, o muito sem Deus é pouco».
TONDA MONO YALONGA, NGEYE MPE TONDA MONO YAWILA.
Agradece a mim quem te aconselhou. Tu também, agradece-me quem te obedeceu.
A vida deve entender-se como uma reciprocidade que se consubstancia pela fór-
mula«toma lá dá cá», pois cada um de nós algo a dever a outrem.
TONDA NGANGA, MBEVO MUKINDA.
O reconhecimento de um curandeiro depende da cura do doente.
«Não há cura, não pagamento».
«No cure, no pay».
TONDO KANA DITUKA KUFULU DYA MPANGA YOVO DYA KOMENENA.
Um agradecimento deve ser sincero e espontâneo e não forçado ou simulado.
307
O agradecimento é um sentimento que deve portanto vir do fundo do coração do
«Um grande agradecimento não se mete na algibeira» (Prov. Russo — R. Sha). O
grande agradecimento é espontâneo e vem do coração.
Choremos de duas maneiras: «ai de mim, mataram-me»! e «ai de mim, matei-
me a mim próprio»! o
Este provérbio é utilizado quando se dá conta de que a vítima de uma infelicidade
é também o causador da mesma.
«Ninguém se arruína senão ajudado por si mesmo» (Prov. Japonês - Rosa Sha).
«É ir buscar lenha e vir tosquiado».
I killed me myself»!
TUKALA MIKA MYA MBWA, LEKELA KUMOSI, SIKAMENA KUMOSI.
Sejamos como o pêlo do cão, dormindo juntos e acordando juntos.
«A união faz a forças.
308
TUKAI'A NSISI, TUDYA SINDA DIMOSI.
Sejamos como nsisi ou castores comendo o mesmo toco de árvore.
Nsisi ou castores são animais gregários, vivendo e comendo juntos. «A união faz a
força».
TUKALA WOWO KALA KYA TUWANA.
Fiquemos assim até que a estação seca nos encontre aqui.
Diz-se quando se assume uma postura de longa espera. O provérbio indica uma
resignação perante uma situação sem solução. «Resigna-te perante os inevitáveis
eventos. A resignação é uma força psíquica e um factor positivo» (Dr. Victor
Bogomoletz).
(Victor Bogomoletz).
TUKATULA DYO KADIVYA KUNGOMBO.
Eliminemos este caso para não ser vaticinado pelo adivinhador.
Trata-se de evitar um caso que possa servir de pretexto falso contra o seu autor.
TUKATULA KUMA E DYAMBU DYA SALA.
Eliminemos a causa do mal para que fica só o efeito.
É um conselho de vencer o mal pelo bem podendo não ser esquecido o acto em
si, pois é difícil senão impossível ao homem de perdoar o mal e de esquecê-lo ao
mesmo tempo, com a excepção de Deus que esquece tudo quanto perdoe segun-
do as suas palavras: «Perdoarei a sua maldade, e nunca mais me lembrarei dos
seus pecados» (Jer.31-34). «Não te deixes vencer do mal, mas vence o mal com o
bem» (Romanos 12:21).
309
mal par le bien» (Romanos 12:21).
TULA MALU MUNKOKO, NTUNDULU (KY0ZI) KAKIDYANGA MUNTU KO.
Ponha os pés no rio, o frio não mata ninguém
Uma maneira de adiar a discussão de um problema, aconselhando a paciência,
pois a paciência não mata ninguém.
TULA NKWAKU MULONGA, VO KAMUMEWENE KO, NGEYE MOSI
UVINGA MO.
Podes procurar colocar o teu próximo numa bacia. Se ele não caber, serás tu
mesmo quem será castigado.
Esta máxima é utilizada quando uma armadilha preparada contra outrem se volta
contra o seu autor. Assemelha-se ao provérbio: «ir buscar lã e vir tosquiado».
Durmamos, para sonharmos.
«A noite é boa conselheira».
310
TULU (KILU) KANA KIKONDA KUNTU KUVAVIDI KYO KUMALU KO.
Se não tiveres o sono na cabeça, não o procures nos pés.
Se a solução dos seus problemas não vier primeiro de ti próprio, não esperes que
venha de uma outra pessoa menos interessada da tua vida. «Quando não se con-
segue encontrar o repouso em si mesmo, é inútil procurá-lo noutro lugar» (La
pieds.
TULU MPANGI À LUFWA,
O sono é parente da morte.
O sono suspende as funções da vida consciente e mergulha o homem na vida sub-
consciente cujas funções reformam, recriam e regeneram o seu corpo € espírito.
É a suspensão da vida consciente que assimila o sono à inconsciencia e a morte.
Sleep (sleeping) is kin to death.
TULU TUVILAKESANGA NZALA.
O sono faz esquecer a fome.
«O dormir é meio sustento».
«Qui dort dine».
«To sleep is to dine».
31
TUMANSENDE - MADILANGA KONSO MUNTU YE TAYI KYANDI,
KATUNKANGATI KO - MILEKANGA MU KUTU KIMOSI.
Somos Mansende, largatas não gregárias, que vivem cada uma no seu ramo.
Não somos Nkangati, largatas solidárias que vivem juntas numa bolsa.
O provérbio diferencia o grupo de pessoas solidárias e que podem ter uma opi-
nião já formada antes da discussão de um assunto, do grupo de pessoas que
vivem isoladamente e que devem se consertar previamente antes de se pronun-
ciar sobre um dado problema.
small sac.
matter.
TUNTETE A MBASA VANA VEMBO UVOVANGA VO: ZITA YE ZITAZYANA.
Somos uma feixe de ramos da palmista que no ombro do homem dizem: res-
peita-te e respeita os outros.
Este provérbio é uma lição de auto-respeito e de respeito mutual e da regra de
outro: «não faças a outrem o que não queres que te façam a ti».
TUNDA DYA NDOKI DYA LUMBU KIMOSI.
A fama do bruxo é de um dia só.
«Não há admiração que dura mais de três dias».
312
TUNDA DYA DINGI NSONGO YOVO KIMBEVO.
Uma grande fama é uma doença.
«O homem famoso não é sossegado».
TUNDA (KUMBU) DYA MFUMU NKANGU.
A fama de um chefe é seu povo.
«Um chefe sem povo é um chefe apenas figurativo».
TUNGU MAKUMATATU UNA YAWU KULENDELE YO NATA KO, ZOLELE
DYAKA ZENGA TUNGU MAKUMATANU, WEYI UNATINA YO?
Já cortou trinta vigas que não consegue levar, e quer ainda cortar mais cin-
quenta outras vigas! Como é que vai levá-las todas?
