quote,description,explanation
You cannot be absent from your country while it is trouble, but only when it is
in peace.
299
X is a recommendation given to any leader or chief of a country, family or com-
munity, not to be conspicuous by one's absence while it is in difficulties, for
«those who are absent are always wrong». Otherwise, it is in the difficult
moments that people appreciate the patriotism of the leaders who remain on
their sides when everything gets worse. This recommendation is also extensive to
the chiefs of the families or of the communities which depend on them.
SISA TATA UTANANGA NGO, KUSISI TATA UNWANANGA YE NGO KO.
É bom deixar o pai que está a esfolar um leão e não quando está a lutar com ele.
Equivale dizer que não se deve deixar um pai, ou alguém que depende de si,
enquanto está em perigo de vida, mas só quando ele está fora de perigo.
NH est loisible de laisser le pêre qui est en train d'écorcher un lion et non quand
il est en train de lutter avec lui.
C'est autant dire qu'il ne faut pas laisser son pêre, ou quelqu'un qui dépend de
soi, en proie aux difficultés, mais seulement quand il est hors du danger.
It is better to leave your father only when he is skinning a lion, but not while
he is fighting with it.
That is to say that you cannot leave your father or any person depending upon
you, who is in difficulties, but only when there is nothing to ear for him.
SOLE KANA SOLELA DYO SE DYAKU, KANDA KANA SOPELA DYO SE
DYAKU.
O campo que tu cultivares é teu, a família em que tu esposares torna-se tua
também,
A família por aliança é uma segunda família.
Ia terre que tu cultives, c'est ta terre; la famille oú tu te maries devient ta
famille aussi.
La famille par alliance est une seconde famille.
The place where you have your tilling is your field; the family in which you
get married becomes also yours.
Relation by marriage enables the spouses to form integral parts of both fami-
lies.
SOVENKASA WASISA FWANGA.
Escolhe o feijão e deixa as cascas.
«Separar o trigo do joio». «Separar o bom do mal».
Choisis Vharicot et laisser les gousses.
«Séparer le bon grain de l'ivraie». «Séparer le bien du mal».
Choose the beans and leave the pods.
«To separate the tares from the wheat». «To separate the good from the evil».
SUKININA KANSI KUKONDI KO.
Vale mais tarde do nunca.
Cumprir uma tarefa mais tarde é melhor do que nunca.
300
Mieux vaut tard que jamais.
Remplir une tâche plus tard vaut mieux que jamais.
Better late than never.
To accomplish lately a task is better than never.
SUMBA NTOYO, ENLUTA FUNGU, ZAWONSO NUNI ZA MFWANGA YOVO
MVIYA.
Compraste um mocho e ganhaste uma coruja, são todas aves agoirentas ou de
mau augúrio.
Diz-se da aquisição de uma coisa que arrasta com ela uma outra coisa tanto pior
como ela.
Vous avez acheté un hibou et gagné une chouette. Ce sont tous des oiseaux de
mauvais augure.
Se dit de acquisition d'une chose qui s'accompagne d'une autre aussi mauvaise.
qu'elle.
You bought an owl and won a wood owl. They are both birds of ill omen.
Said of the acquisition of something which brings another thing so much the worse.
SUMBA I LAU, BONGONONA KALAU KO.
A posse por compra é segura, mas a posse por achado é questionável.
«Dinheiro mal ganho, água o deu, água o levou».
Ce qui est acquis par achat est sãr, alors qu'une trouvaille ne Iest pas.
«Bien mal acquis ne profite pas».
What is owned legally is more secure than what is owned by luck find.
«Ill-gotten gains seldom prosper».
SUNZI DYA MBINDU, NTU MUNTAMBI, NKILA MUNTAMBU,
UKANIKUKINA NKATU.
É um ratão sunzi azarento, que tem a cabeça na ratoeira, e a cauda também na
ratoeira, pelo que não pode se mexer.
Se diz de qualquer pessoa de má sorte que está entre a espada e a parede.
C'est un gros rat Sunzi malchanceux dont la tête et la queue sont prises dans le
piêge, de sorte qu'il ne peut pas se mouvoir.
Se dit de quelqu'un malchanceux qui a I'épée sur la gorge ou se trouve entre
I'enclume et le marteau.
It is an unkucky great rat sunzi which is caught in a trap with its head and tail
and so cannot move absolutely.
Said of anyone which is in a critical situation, being between the devil and the deep sea.
SYA NKWENO MULONGA, VO KAFWENE MO KO, YANI NGEYE MOSI
IKWENDA MO.
Colocar o seu próximo numa bacia, se ele não caber nela, és tu que serás colo-
cado no seu lugar.
É o caso de um enganador redondamente enganado.
301
Mettre ton prochain dans un bassin, et s'il il n'y tient pas, c'est toi-même qui
sera mis en son lieu et place.
«Tel est pris qui croyait prendre».
If you try to put your fellow into a basin in which he doesn't fit, it will your-
self who will go into it.
«It's a case of the biter bit».
SYA VUVU KU NZO A KO, MALENGE (TULA VUVU KYA DILA KUNZO,
NKINGA MALENGE KALEMBE).
Quem espera comer em casa da sogra, encontra apenas abóbora.
Esperar festejar em casa alheia, traz decepção.
Qui espêre bien manger chez la belle-mêre, ne trouve que des citrouilles.
Espérer fêter chez un autre, amêne déceptions.
He who hopes to eat well at the mother-in-law's home, will find only boiled
gourds.
To pretend to make feast in another's home brings deception.
302
TADI DIMOSI DILENDA VONDA NUNI ZOLE.
Uma pedra pode matar duas aves.
É o mesmo que «matar dois coelhos de uma cajadada».
Une pierre peut tuer deux oiseaux,
C'est le même que «faire d'une pierre deux coups».
One stone can kill two birds at once.
It's the same as «to kill two birds with one stone
TÁ DYE NTETEI TÁ.
O primeiro golpe conta mais do que todos os restantes.
«Dá o primeiro golpe, ele será tanto forte como dois».
Le premier coup vaut plus que tous les autres.
«Donnez le premier coup, il paraitra aussi fort que deux».
The first blow hurts more than all others.
«Strike the first blow, it's as good as two».
TADI YE TADI KATUNGANGA NZO KO,
Pedra com pedra não constrói uma casa.
«Duro com o duro não faz bom muro».
Pierre sur pierre ne construisent pas une maison.
«Fin contre fin ne vaut rien pour doublure».
Stone on stone cannot build a house.
Two difficult persons cannot do a good work.
TAFUNA KUVITANGA, MINA IBOSI.
Masticar vem primeiro, só depois engolir.
A ordem natural das coisas é vital na vida e deve ser respeitada.
Mãcher en premier lieu, et avaler en second lieu.
Lordre naturel dans la vie est vital et doit être respecté.
Masticate first and swallow then.
Natural order in life is vital and must be taken into account.
TA KINGANA, BANGUNA KINGANA, KABANGU WAKOMWA
MUDYAMBU DYA KINGANA (KABANGULA KO).
Diga um provérbio, e explique-o, pois Kabangu foi condenado por não ter con-
seguido traduzir o seu provérbio.
Cada provérbio tem um sentido e uma explicação e quando utilizá-lo deve saber
explicá-lo.
303
Dites un proverbe et expliquez-le, car Kabangu était condamné pour ne pas
avoir su expliquer son proverbe.
Chaque proverbe a un sens et une explication, et quand vous Vutilisez, vous
devez en savoir la signification pour I'expliquer.
Say a proverb and explain it, because Kabangu was condemned for not being
able to explain.
Any proverb has a sense and a meaning; whenever you say one you must be able
to explain it.
TATA... E... E... E... ELE VANGA YELELE! -E MWAN'E! E E! VO VANGA
VENGE, VANGULULA.
Pai...i...i...i...! O rio «Vanga» está cheio. Filho! Se tu agiste mal, corrija o mal e
voltarás a passar o rio a vau.
«Quem engana o seu pai, priva-se das bênções divinas e chama a si maldições
que cedo ou tarde o castigarão».
Pêre...e...e...e...! La riviêre «Vanga» est pleine. Mon fils! Si tu as mal fait, rec-
tifie le tir et tu repasseras la riviêre à gué.
«Qui trompe son pêre, se prive des bénédictions divines et s“attire des malédic-
tions qui le puniront tôt ou tard». o
Father! The river Vanga is full. Ó my Son! If you did badly, correct your action
and you'll ford the river or you'll wade through the river.
He who'll.obtain something by fraud from his father, will be under a curse and
suffer punishment sooner or later.
TATA KAFWA KO, MUNZO KAVILA! FWA KWA NKAKA E VILA MUNZO
KWA NKAK' E?
«O pai não morreu, mas foi carbonizado pelo fogo em casa». Será que ele dei-
xou de ser morto por ter sido carbonizado pelo fogo em casa?
A morte, seja ela natural ou acidental, é sempre uma morte.
Le pêre n'était pas mort, mais brúlé dans une maison». La mort par brúlure
n'est pas moins qu'une mort par maladie.
Toute perte morteile crée un vide pénible, car qu'elle soit naturelle ou accidentel-
le, la mort c'est toujours la mort.
My father did not die, but was bumt out in a house. But is it not the same to
die by illness or by fire?
Death, whether by illness or by accident, is ltat is always a death.
TATA NKENTO ISOPA! UMVWILE NZIMBU,
Casarei com a minha tia! Mas deves ter dinheiro para o alambamento embora
que seja a irmã ou a sobrinha de teu pai.
«Nada de bom se adquire sem pena, pois, amigos, amigos» negócios, negócios a
parte».
Je me marierai avec ma tante! Mais tu dois avoir argent pour sa dot, bien
qu'elle soit la soeur ou la niêce de ton pêre.
«Il n'y a rien pour rien, car les affaires sont les affaires».
304
I'll get married with my aunt! But you must have money for her dowry,
although she may be your father's sister or niece.
«There is nothing for nothing, because busineess is business».
TATA LUMBU KAFWA NGULU ZA IKUNZIKILA, «WAWU KENA MOYO
KAMONANGA ZO».
Quando o meu pai morrer, vou honrar o seu funeral matando quatro porcos.
Mais é bom que enquanto ainda vivo ele os veja.
«Uma coisa é dizer, outra é fazer».
Quand mon pêre mourra, je tuerai quatre cochons pour ses funérailles! Ce n'est
qu'un idéal, mais il est bon que de son vivant il ait 'occasion de les voir.
«Il y a loin du dire au faire».
When my father dies, IL will Kill four pigs for his burial. Very nice, but while
living he must see them.
«A thing is sooner said than done».
TATA UKAYELENGE KAVUMININGI MPIPA KO. NGA NLEMBO MU MALU
MYA LUNGILA MYA KELE?
Quando o meu pai andava, não tinha medo da noite! Mas foram completos os
seus dedos dos pés?
Este provérbio responde de forma irónica a alguém que se vangloria de uma
extravagância que entretanto o vitimou. «O valor que se assemelha à temeridade
está mais perto da loucura do que da coragem» (provérbio Espanhol).
Quand mon pêre voyageait, il n'avait pas peur de la nuit! Mais ses orteils
étaient-ils complets?
Ce proverbe est une réponse ironique à quelqu'un qui se glorifie d'une extrava-
gance qui l'a cependant porté préjudice. «La valeur qui va jusqu'à la témérité est
plus prês de la folie que du courage» (proverbe Espagnol).
When my father used to travel, he didn't fear the night! But had he all his toes?
This saying is an ironic answer to someone who boasts of an extravagance which
harmed him. «The bravery which goes up to temerity is near folly than courage»
(Espanish proverb).
TEKA NDYA YE SUMB'E NZALA.YOVO TEKELENDIA, MUSUMB
ENZALA.
Ele vendeu a fartura para comprar a fome.
«Ele vendeu o Sol para comprar uma candeia». (Prov. Judaico — Rosa Sha); é tro-
car o indispensável pelo desnecessário.
1 a vendu la nourriture pour acheter la faim.
C'est échanger Y'indispensable contre le superflu. «Il a vendu le Soleil pour
acheter une bougie» (Prov. Judaique - Rosa Sha». C'est échanger Vindispensa-
ble contre le supéritu.
To sell food in order to buy hunger.
«He bought the Sun in order to buy a candie» (Judaic Prov. - Rosa Sha). It's to
exchange the essential against the unnecessary.
305
TEKO DYA MBANGALA MUNKENDA ZA NZAMBI DIZINGILANGA —
«Etutu dyabosoka ketolola dyo ko, evusu difita mwisi kezima dyo ko;
ovaikísila mfundu muna ziku.» (Yesaya 42:3).
O feto da estação seca sobrevive graças à misericórdia de Deus.
Diz-se de uma pessoa que sobrevive mesmo sem recursos, à semelhança da
«planta que Deus favorece e que cresce mesmo sem a chuva». «A cana trilhada
